country ,age
Finland,71
Denmark,30
Norway,30
Iceland,82
Netherlands,29
Switzerland,59
Sweden,29
New Zealand,72
Canada,75
Austria,37
Australia,19
Costa Rica,15
Israel,79
Luxembourg,63
United Kingdom,19
Ireland,66
Germany,38
Belgium,26
United States,20
Czech Republic,74
United Arab Emirates,15
Malta,97
Mexico,41
France,88
Taiwan,86
Chile,54
Guatemala,69
Saudi Arabia,44
Qatar,51
Spain,46
Panama,35
Brazil,25
Uruguay,53
Singapore,75
El Salvador,58
Italy,52
Bahrain,66
Slovakia,44
Trinidad & Tobago,23
Poland,35
Uzbekistan,68
Lithuania,30
Colombia,57
Slovenia,78
Nicaragua,95
Kosovo,97
Argentina,75
Romania,72
Cyprus,78
Ecuador,27
Kuwait,76
Thailand,15
Latvia,42
South Korea,51
Estonia,18
Jamaica,53
Mauritius,15
Japan,51
Honduras,25
Kazakhstan,91
Bolivia,82
Hungary,37
Paraguay,17
Northern Cyprus,69
Peru,96
Portugal,98
Pakistan,86
Russia,64
Philippines,30
Serbia,47
Moldova,47
Libya,17
Montenegro,66
Tajikistan,62
Croatia,85
Hong Kong,69
Dominican Republic,35
Bosnia and Herzegovina,90
Turkey,13
Malaysia,48
Belarus,78
Greece,100
Mongolia,10
North Macedonia,91
Nigeria,97
Kyrgyzstan,21
Turkmenistan,29
Algeria,58
Morocco,21
Azerbaijan,77
Lebanon,51
Indonesia,42
China,98
Vietnam,55
Bhutan,74
Cameroon,57
Bulgaria,76
Ghana,62
Ivory Coast,13
Nepal,65
Jordan,62
Benin,15
Congo (Brazzaville),93
Gabon,96
Laos,52
South Africa,28
Albania,83
Venezuela,34
Cambodia,54
Palestinian Territories,18
Senegal,48
Somalia,75
Namibia,92
Niger,89
Burkina Faso,27
Armenia,31
Iran,72
Guinea,74
Georgia,47
Gambia,13
Kenya,85
Mauritania,22
Mozambique,17
Tunisia,75
Bangladesh,27
Iraq,21
Congo (Kinshasa),95
Mali,48
Sierra Leone,63
Sri Lanka,61
Myanmar,82
Chad,45
Ukraine,38
Ethiopia,47
Swaziland,39
Uganda,80
Egypt,14
Zambia,85
Togo,53
India,13
Liberia,85
Comoros,58
Madagascar,59
Lesotho,21
Burundi,43
Zimbabwe,76
Haiti,16
Botswana,34
Syria,35
Malawi,97
Yemen,52
Rwanda,47
Tanzania,91
Afghanistan,28
Central African Republic,15
South Sudan,100
